hyperparams/learning_rate,hyperparams/seed,hyperparams/ent_coef,hyperparams/n_steps,hyperparams/gamma,hyperparams/clip_range,hyperparams/batch_size,time/time_elapsed,time/iterations,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/fps,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/value_loss,train/std,train/explained_variance,train/loss,train/n_updates
,,,,,,,15178,4125,1340.7566684499998,188.15,8448000,556,0.0003,0.059168633,0.2,0.05334028812358156,-17.94470019340515,0.633544921875,336.0690208435059,38.36421585083008,0.535778135061264,144.43060302734375,41240
,,,,,,,15182,4126,1332.78053014,188.15,8450048,556,0.0003,0.008585757,0.2,-0.0022971328406129034,-17.951965665817262,0.097412109375,382.94759941101074,38.334590911865234,0.8616229891777039,120.62344360351562,41250
,,,,,,,15186,4127,1317.84299884,189.85,8452096,556,0.0003,0.010323636,0.2,-0.00712446520337835,-17.96201095581055,0.132080078125,335.5041076660156,38.48972702026367,0.8926229327917099,115.19828033447266,41260
,,,,,,,15190,4128,1296.16692793,185.1,8454144,556,0.0003,0.014431134,0.2,-0.002639673848170787,-17.981985759735107,0.15791015625,170.46479120254517,38.469722747802734,0.9581359066069126,58.91999053955078,41270
,,,,,,,15193,4129,1292.5567216700001,184.27,8456192,556,0.0003,0.016957343,0.2,-0.0002884888439439237,-17.98711214065552,0.156884765625,673.2991523742676,38.45878601074219,0.8905770480632782,158.41709899902344,41280
,,,,,,,15197,4130,1299.0884135600002,188.12,8458240,556,0.0003,0.021118179,0.2,-0.003293618134921417,-17.99587917327881,0.17744140625,300.67131633758544,38.52109146118164,0.9528218992054462,142.35049438476562,41290
,,,,,,,15201,4131,1303.27898484,188.98,8460288,556,0.0003,0.011402233,0.2,0.006084320467198268,-17.99867672920227,0.298876953125,326.59038105010984,38.5842170715332,0.9567015655338764,146.18191528320312,41300
,,,,,,,15204,4132,1285.4513252000002,187.58,8462336,556,0.0003,0.012728022,0.2,-0.0022017409617546948,-18.001926755905153,0.116845703125,262.55606575012206,38.61103057861328,0.027815580368041992,178.2764129638672,41310
,,,,,,,15208,4133,1274.7676670199999,189.19,8464384,556,0.0003,0.016692812,0.2,-0.0026965141412802042,-17.99863886833191,0.13828125,426.7137969970703,38.591922760009766,0.9511484540998936,154.51133728027344,41320
,,,,,,,15212,4134,1291.9132869400003,189.19,8466432,556,0.0003,0.024564972,0.2,0.0021288325195200743,-17.99518895149231,0.237548828125,36.66340026855469,38.62436294555664,0.9935975945554674,11.199017524719238,41330
,,,,,,,15215,4135,1297.98614397,189.19,8468480,556,0.0003,0.020347515,0.2,0.04761891087982804,-18.004783344268798,0.497607421875,734.9280838012695,38.69388961791992,0.8595074266195297,364.8603210449219,41340
,,,,,,,15219,4136,1301.2614332700002,189.19,8470528,556,0.0003,0.020985952,0.2,-0.0029308120341738687,-18.012063789367676,0.1818359375,194.24962615966797,38.608116149902344,0.9819078389555216,33.798030853271484,41350
,,,,,,,15223,4137,1317.66540739,191.26,8472576,556,0.0003,0.008198186,0.2,-0.000697698921430856,-18.00977716445923,0.150244140625,326.1843795776367,38.6655387878418,0.9425124116241932,149.04510498046875,41360
,,,,,,,15226,4138,1327.3246026000002,193.4,8474624,556,0.0003,0.014883467,0.2,-0.005895862437319011,-18.01992235183716,0.161181640625,440.02552795410156,38.77741241455078,0.9022723510861397,199.887939453125,41370
,,,,,,,15230,4139,1333.6696401299998,193.4,8476672,556,0.0003,0.017142158,0.2,-0.005675895715830848,-18.0255717754364,0.15625,311.687109375,38.842376708984375,0.9150058850646019,102.9373550415039,41380
,,,,,,,15233,4140,1338.4500736200002,193.4,8478720,556,0.0003,0.016987542,0.2,0.0004075557575561106,-18.02623071670532,0.203173828125,308.7145648956299,38.76819610595703,0.9346338734030724,97.31171417236328,41390
,,,,,,,15237,4141,1335.24341286,195.85,8480768,556,0.0003,0.010880364,0.2,-0.002368555887369439,-18.036647462844847,0.143115234375,354.44006729125977,38.80374526977539,0.9642457701265812,209.78024291992188,41400
,,,,,,,15241,4142,1352.8228143700003,196.53,8482816,556,0.0003,0.012168771,0.2,-0.005044072546297684,-18.03982491493225,0.141748046875,192.07230529785156,38.857093811035156,0.9747420474886894,82.19918060302734,41410
,,,,,,,15244,4143,1363.4164678900001,196.53,8484864,556,0.0003,0.010634256,0.2,-0.0020242306753061714,-18.046355867385863,0.13798828125,321.6171813964844,38.76505661010742,0.3747090697288513,142.94552612304688,41420
,,,,,,,15248,4144,1368.4455987699996,195.43,8486912,556,0.0003,0.0079773385,0.2,-0.002142750844359398,-18.046855020523072,0.114208984375,644.6980255126953,38.8222541809082,0.8767430558800697,298.599853515625,41430
,,,,,,,15252,4145,1389.33706453,195.43,8488960,556,0.0003,0.0128002325,0.2,-0.005421725020278245,-18.04385724067688,0.19697265625,703.2676261901855,38.7504768371582,0.31326860189437866,297.45513916015625,41440
,,,,,,,15255,4146,1386.6274511499996,193.28,8491008,556,0.0003,0.00697543,0.2,-0.00745376695995219,-18.03876609802246,0.14638671875,460.33119201660156,38.68396759033203,0.8790653795003891,186.61732482910156,41450
,,,,,,,15259,4147,1385.7244428900003,196.04,8493056,556,0.0003,0.013336866,0.2,0.0007089594146236777,-18.037729835510255,0.233203125,553.567610168457,38.70344924926758,0.902767114341259,216.97488403320312,41460
,,,,,,,15263,4148,1380.4306738199998,195.06,8495104,556,0.0003,0.019447956,0.2,-0.0022213912103325128,-18.044381523132323,0.130078125,202.70757217407225,38.80900192260742,0.9529189504683018,86.37220001220703,41470
,,,,,,,15266,4149,1363.0606345500003,193.64,8497152,556,0.0003,0.01767061,0.2,-0.004792610576259904,-18.048306274414063,0.217822265625,364.7444561004639,38.923667907714844,0.9690189193934202,125.7565689086914,41480
,,,,,,,15270,4150,1377.24433953,193.64,8499200,556,0.0003,0.007970389,0.2,-0.005361866707971785,-18.04973268508911,0.12490234375,336.22045974731446,38.98383712768555,0.9740174431353807,152.9247283935547,41490
,,,,,,,15274,4151,1395.3751557300002,192.58,8501248,556,0.0003,0.014428085,0.2,-0.0004999294586014002,-18.054935121536253,0.19560546875,333.0562797546387,39.11259841918945,0.897727757692337,142.66036987304688,41500
,,,,,,,15278,4152,1393.22129443,191.72,8503296,556,0.0003,0.0076113786,0.2,-0.001229366153711453,-18.062341976165772,0.116259765625,906.4747863769531,39.150875091552734,0.6305632591247559,385.702880859375,41510
,,,,,,,15281,4153,1366.76607905,192.82,8505344,556,0.0003,0.012693815,0.2,-0.007053105090744793,-18.065543365478515,0.158154296875,217.65705986022948,39.199920654296875,0.8311612457036972,65.18565368652344,41520
,,,,,,,15285,4154,1357.4144626199998,192.82,8507392,556,0.0003,0.008552182,0.2,-0.0020841290475800633,-18.070734786987305,0.08662109375,559.8919097900391,39.219478607177734,0.970746448263526,242.08692932128906,41530
,,,,,,,15289,4155,1372.7621766,194.97,8509440,556,0.0003,0.010327546,0.2,-0.004359075333923101,-18.064964962005615,0.083837890625,454.7221969604492,39.269527435302734,0.9238114058971405,118.40541076660156,41540
,,,,,,,15292,4156,1377.81447653,194.97,8511488,556,0.0003,0.014110034,0.2,-0.002951767080230638,-18.06701989173889,0.130810546875,485.16795806884767,39.30527114868164,0.6633406281471252,186.17987060546875,41550
,,,,,,,15296,4157,1393.2772562200003,195.95,8513536,556,0.0003,0.02442772,0.2,-2.400544472038746e-05,-18.06366777420044,0.1794921875,342.5766265869141,39.12119674682617,0.8953728303313255,124.96435546875,41560
,,,,,,,15300,4158,1401.7079712,197.37,8515584,556,0.0003,0.011297703,0.2,-0.003043727191106882,-18.05028462409973,0.21552734375,440.63047218322754,39.087772369384766,0.5176352560520172,185.31716918945312,41570
,,,,,,,15304,4159,1403.7384722199997,197.37,8517632,556,0.0003,0.017827172,0.2,-0.002612332045100629,-18.05108184814453,0.117138671875,232.87039680480956,39.18191146850586,0.90351702272892,58.55365753173828,41580
,,,,,,,15307,4160,1397.26952533,197.02,8519680,556,0.0003,0.009498075,0.2,-0.0012653874175157398,-18.054357957839965,0.153857421875,613.2737571716309,39.291011810302734,0.7387422919273376,274.2625427246094,41590
,,,,,,,15311,4161,1379.08808602,194.0,8521728,556,0.0003,0.022297332,0.2,-0.004497333825565874,-18.065247583389283,0.2501953125,246.42746524810792,39.40861511230469,0.8967614993453026,177.18258666992188,41600
,,,,,,,15315,4162,1377.6022431500003,194.86,8523776,556,0.0003,0.013235381,0.2,0.004076708562206477,-18.08980188369751,0.253955078125,858.4067764282227,39.47146987915039,0.11518979072570801,295.4620056152344,41610
,,,,,,,15318,4163,1379.5194487700003,194.86,8525824,556,0.0003,0.008294854,0.2,-0.00732323604170233,-18.096169471740723,0.081787109375,52.65194959640503,39.45228958129883,0.9654290862381458,12.554936408996582,41620
,,,,,,,15322,4164,1372.51326052,194.86,8527872,556,0.0003,0.027139865,0.2,0.024661271821241827,-18.091572427749632,0.269580078125,48.39680581092834,39.260562896728516,0.978615952655673,12.000236511230469,41630
,,,,,,,15326,4165,1367.4924400999998,194.86,8529920,556,0.0003,0.017520476,0.2,0.0019909772730898113,-18.069884920120238,0.22939453125,163.98952627182007,39.251441955566406,0.9454680792987347,94.22489166259766,41640
,,,,,,,15329,4166,1366.07387361,193.52,8531968,556,0.0003,0.022361914,0.2,0.0010078984429128467,-18.061588096618653,0.32109375,444.66785469055174,39.2307014465332,0.915777713060379,97.67852020263672,41650
,,,,,,,15333,4167,1354.0072813399997,193.52,8534016,556,0.0003,0.009881931,0.2,-0.0017214174149557948,-18.060642957687378,0.067431640625,620.6930526733398,39.102848052978516,0.9042955115437508,189.28741455078125,41660
,,,,,,,15337,4168,1335.30394583,193.52,8536064,556,0.0003,0.012179948,0.2,-0.0029141517938114704,-18.05716700553894,0.05244140625,606.1398021697999,39.11977005004883,0.9534636847674847,211.26284790039062,41670
,,,,,,,15340,4169,1339.55103848,193.52,8538112,556,0.0003,0.025090175,0.2,-0.0006053927063476294,-18.057148027420045,0.14052734375,57.886255216598514,39.25925064086914,0.990611245855689,11.152395248413086,41680
,,,,,,,15344,4170,1315.13285678,194.35,8540160,556,0.0003,0.018923072,0.2,0.005419453332433477,-18.061110925674438,0.2837890625,353.9878952026367,39.271419525146484,0.36899077892303467,174.54286193847656,41690
,,,,,,,15348,4171,1325.13034128,197.23,8542208,556,0.0003,0.02714181,0.2,0.010447713267058133,-18.067055416107177,0.274658203125,54.343730211257935,39.25654220581055,0.9927821769379079,11.067081451416016,41700
,,,,,,,15352,4172,1325.52831903,197.23,8544256,556,0.0003,0.022409465,0.2,0.010367552703246474,-18.060283946990968,0.337841796875,279.99896545410155,39.31791687011719,0.35938525199890137,106.37908172607422,41710
,,,,,,,15355,4173,1332.1504775,197.23,8546304,556,0.0003,0.01053992,0.2,-0.007381896453443915,-18.054526615142823,0.20458984375,140.66328210830687,39.35292434692383,0.9842996671795845,103.96005249023438,41720
,,,,,,,15359,4174,1343.00497644,197.23,8548352,556,0.0003,0.014551904,0.2,-0.0028621615725569426,-18.044522047042847,0.26591796875,160.8072021484375,39.213008880615234,0.9646949023008347,57.838375091552734,41730
,,,,,,,15362,4175,1331.65580561,196.12,8550400,556,0.0003,0.013381535,0.2,-1.0051752906292676e-05,-18.036193799972533,0.211376953125,310.77034149169924,39.13016128540039,0.22089827060699463,165.49822998046875,41740
,,,,,,,15366,4176,1339.85153878,196.93,8552448,556,0.0003,0.019388739,0.2,-0.0007562897459138185,-18.049783658981323,0.17666015625,465.0801170349121,39.27987289428711,0.9237088337540627,147.52919006347656,41750
,,,,,,,15370,4177,1340.5819077699998,196.93,8554496,556,0.0003,0.025445804,0.2,0.0038851698278449475,-18.050693225860595,0.253271484375,27.555813598632813,39.10737609863281,0.9966534783598036,9.626279830932617,41760
,,,,,,,15373,4178,1350.7226151300001,194.95,8556544,556,0.0003,0.0076260334,0.2,0.008688876434462145,-18.03573160171509,0.232275390625,42.45860552787781,39.18059158325195,0.9943472421728075,14.357558250427246,41770
,,,,,,,15377,4179,1365.4827554300002,196.38,8558592,556,0.0003,0.026412621,0.2,0.0058551806898321955,-18.02797751426697,0.37021484375,3551.6843811035155,39.26042175292969,0.37968963384628296,908.9922485351562,41780
,,,,,,,15381,4180,1374.2527224300002,195.8,8560640,556,0.0003,0.010644671,0.2,-0.004026799596613273,-18.02741265296936,0.11181640625,305.46961250305174,39.30988693237305,0.9581421241164207,199.35452270507812,41790
,,,,,,,15384,4181,1375.7007136800003,195.8,8562688,556,0.0003,0.012896651,0.2,-0.005437356157926843,-18.013743209838868,0.153125,546.5682838439941,39.287418365478516,0.31768888235092163,275.24285888671875,41800
,,,,,,,15388,4182,1391.2511199600003,195.8,8564736,556,0.0003,0.010693472,0.2,-0.005614432477159426,-18.006186485290527,0.168896484375,310.0857723236084,39.10188674926758,0.9040817245841026,105.27640533447266,41810
,,,,,,,15391,4183,1395.60803434,195.8,8566784,556,0.0003,0.012191096,0.2,-0.005637067591305822,-17.996975660324097,0.109130859375,923.1274780273437,39.14668273925781,0.19410794973373413,287.69293212890625,41820
,,,,,,,15395,4184,1387.36054726,193.92,8568832,556,0.0003,0.01363961,0.2,-0.006646326539339498,-17.99943652153015,0.139501953125,865.251448059082,39.247276306152344,0.8972277268767357,327.30120849609375,41830
,,,,,,,15399,4185,1388.3792024300003,193.9,8570880,556,0.0003,0.006682478,0.2,-0.0010723969433456659,-18.006099033355714,0.104052734375,265.9451442718506,39.35353088378906,0.9490955211222172,129.94363403320312,41840
,,,,,,,15403,4186,1385.1914563500002,189.28,8572928,556,0.0003,0.0107730385,0.2,-0.003981428686529398,-18.02333950996399,0.104833984375,295.6559917449951,39.44215774536133,0.9508177079260349,110.82020568847656,41850
,,,,,,,15406,4187,1385.8644701800001,189.59,8574976,556,0.0003,0.009796744,0.2,-0.0033854017325211315,-18.031173849105834,0.109423828125,327.928137588501,39.250186920166016,0.43985533714294434,101.38111877441406,41860
,,,,,,,15410,4188,1395.6137559,190.71,8577024,556,0.0003,0.010627238,0.2,-0.0069019272137666125,-18.02885494232178,0.106640625,666.6879379272461,39.20821762084961,0.33656495809555054,210.78810119628906,41870
,,,,,,,15414,4189,1391.0436462200003,191.29,8579072,556,0.0003,0.02162243,0.2,-0.005762308655539528,-18.035137844085693,0.142724609375,647.5231483459472,39.21229553222656,0.8764303848147392,281.3292541503906,41880
,,,,,,,15417,4190,1390.4337922,191.29,8581120,556,0.0003,0.010176776,0.2,-0.0008883641567081213,-18.04884305000305,0.1890625,291.964479637146,39.49787521362305,0.9405766911804676,80.60442352294922,41890
,,,,,,,15421,4191,1371.8302603299996,191.29,8583168,556,0.0003,0.014314236,0.2,-0.003344168025068939,-18.06004524230957,0.11669921875,181.34803218841552,39.714691162109375,0.9486811310052872,49.26386642456055,41900
,,,,,,,15425,4192,1380.9563780600001,190.73,8585216,556,0.0003,0.030680567,0.2,-0.0050013375002890825,-18.044519186019897,0.173876953125,41.833264684677125,39.773197174072266,0.9815326128154993,16.6701602935791,41910
,,,,,,,15428,4193,1374.0725500899998,191.29,8587264,556,0.0003,0.011298298,0.2,-0.0009764043672475964,-18.035975837707518,0.173193359375,617.4433013916016,39.870906829833984,0.8868321776390076,162.231201171875,41920
,,,,,,,15432,4194,1382.18190688,191.57,8589312,556,0.0003,0.008265772,0.2,-0.004618166160071269,-18.043187522888182,0.07763671875,426.418383026123,39.976871490478516,0.9209671020507812,153.29710388183594,41930
,,,,,,,15435,4195,1405.16296357,196.2,8591360,556,0.0003,0.013255056,0.2,-0.0077825142070651054,-18.048119068145752,0.1458984375,418.561438369751,40.0730094909668,0.919936515390873,245.92538452148438,41940
,,,,,,,15439,4196,1392.54403384,193.97,8593408,556,0.0003,0.013105436,0.2,-0.0044895749830175195,-18.05322289466858,0.185302734375,645.383203125,40.1125373840332,0.3255196809768677,278.3847961425781,41950
,,,,,,,15443,4197,1368.32769438,192.27,8595456,556,0.0003,0.009593094,0.2,-0.006509739370085299,-18.052466297149657,0.1220703125,836.8227615356445,40.11382293701172,0.9180540144443512,328.937744140625,41960
,,,,,,,15447,4198,1349.5399122300003,187.29,8597504,556,0.0003,0.028546046,0.2,0.0023594139493070543,-18.05544786453247,0.257421875,62.507716512680055,40.29801940917969,0.9660467430949211,10.988887786865234,41970
,,,,,,,15451,4199,1349.5865919899998,187.29,8599552,556,0.0003,0.012849125,0.2,0.0003174799960106611,-18.068346738815308,0.211279296875,481.11473236083987,40.40634536743164,0.7779363691806793,213.24798583984375,41980
,,,,,,,15454,4200,1358.74059742,187.29,8601600,556,0.0003,0.02213468,0.2,0.0017805470153689385,-18.07143635749817,0.191552734375,167.3038314819336,40.42887496948242,0.9337709024548531,99.55872344970703,41990
,,,,,,,15458,4201,1339.8185602500002,186.72,8603648,556,0.0003,0.014935717,0.2,0.00042498628608882426,-18.081026697158812,0.143310546875,159.11443843841553,40.57284927368164,0.9389218501746655,76.59270477294922,42000
,,,,,,,15462,4202,1344.0382395200002,188.04,8605696,556,0.0003,0.011467587,0.2,-0.004629335436038673,-18.088610076904295,0.10703125,214.56597023010255,40.70497512817383,0.9826327729970217,114.85597229003906,42010
,,,,,,,15465,4203,1331.6744236499999,188.04,8607744,556,0.0003,0.021028532,0.2,-0.0020178982464130967,-18.089032030105592,0.16513671875,169.20471639633178,40.89571762084961,0.9399964325129986,36.784271240234375,42020
,,,,,,,15469,4204,1334.04456824,188.04,8609792,556,0.0003,0.0135716945,0.2,-0.00211604981450364,-18.083316707611083,0.193896484375,165.7990544319153,41.058345794677734,0.9566094763576984,61.47093200683594,42030
,,,,,,,15472,4205,1348.12004843,192.19,8611840,556,0.0003,0.012706876,0.2,0.0031356198713183405,-18.095562601089476,0.27236328125,318.8165229797363,41.189632415771484,0.8315861374139786,98.0460205078125,42040
,,,,,,,15476,4206,1369.23426255,192.19,8613888,556,0.0003,0.015656745,0.2,-8.103391155600548e-05,-18.109448862075805,0.17099609375,165.17650089263915,41.33106994628906,0.9154874607920647,35.793922424316406,42050
,,,,,,,15480,4207,1368.9982828200002,193.24,8615936,556,0.0003,0.008370003,0.2,0.008572393580107019,-18.10676164627075,0.29072265625,802.7021255493164,41.39903259277344,0.852364182472229,311.6966247558594,42060
,,,,,,,15483,4208,1388.1975778999997,197.3,8617984,556,0.0003,0.010973416,0.2,-0.004691018757876008,-18.106886243820192,0.189404296875,2141.6518524169924,41.398136138916016,0.1628206968307495,708.6796875,42070
,,,,,,,15487,4209,1388.08596485,194.97,8620032,556,0.0003,0.0070597595,0.2,-0.0030454787134658544,-18.108991146087646,0.08056640625,373.5943321228027,41.43230056762695,0.8813329041004181,137.1715850830078,42080
,,,,,,,15491,4210,1392.45429262,194.97,8622080,556,0.0003,0.010075088,0.2,-0.006354470625228714,-18.10951437950134,0.1486328125,591.3934692382812,41.4986686706543,0.840893492102623,282.048828125,42090
,,,,,,,15495,4211,1405.6499249800002,195.18,8624128,556,0.0003,0.009275025,0.2,-0.0012823768309317529,-18.114994859695436,0.125146484375,576.8113136291504,41.5093994140625,0.8325892239809036,174.60015869140625,42100
,,,,,,,15498,4212,1411.5286012999998,195.18,8626176,556,0.0003,0.024831183,0.2,-0.003541801730170846,-18.119872570037842,0.1470703125,329.4892162322998,41.52924728393555,0.2965599298477173,116.36217498779297,42110
,,,,,,,15502,4213,1412.91864521,195.18,8628224,556,0.0003,0.02082016,0.2,-0.0013893259281758219,-18.119486618041993,0.178173828125,304.55037631988523,41.633174896240234,0.21525806188583374,145.321044921875,42120
,,,,,,,15505,4214,1415.80121951,195.18,8630272,556,0.0003,0.016502637,0.2,-0.0041005761129781606,-18.121297597885132,0.1892578125,329.0136009216309,41.699798583984375,0.7979355156421661,183.62733459472656,42130
,,,,,,,15509,4215,1420.9466857700004,195.18,8632320,556,0.0003,0.014717972,0.2,0.0009783236717339605,-18.115164852142335,0.191796875,173.10367393493652,41.84640121459961,0.9373852387070656,78.0245132446289,42140
,,,,,,,15513,4216,1397.9891484399998,192.21,8634368,556,0.0003,0.01684537,0.2,0.0005314521840773523,-18.113724756240845,0.258837890625,588.4135246276855,41.9160041809082,0.13526856899261475,349.791748046875,42150
,,,,,,,15516,4217,1403.3109858300002,193.78,8636416,556,0.0003,0.013329772,0.2,-0.008018404536414891,-18.112040710449218,0.148046875,148.7878318786621,41.79728698730469,0.9005023017525673,44.30233383178711,42160
,,,,,,,15520,4218,1406.2442653,194.71,8638464,556,0.0003,0.024929602,0.2,-0.0026599061908200382,-18.09281210899353,0.251416015625,185.53249702453613,41.63032531738281,0.9367412030696869,80.45234680175781,42170
,,,,,,,15524,4219,1408.80955079,196.11,8640512,556,0.0003,0.02512341,0.2,-8.744418155401946e-05,-18.086870622634887,0.253173828125,379.8109676361084,41.77762985229492,0.6721031665802002,117.6165771484375,42180
,,,,,,,15527,4220,1402.1235399900002,196.11,8642560,556,0.0003,0.01096282,0.2,-0.004834590817335993,-18.088617753982543,0.192724609375,492.87838516235354,41.90386199951172,0.8139023035764694,141.10629272460938,42190
,,,,,,,15531,4221,1406.05210981,197.03,8644608,556,0.0003,0.024292257,0.2,0.0003390318248420954,-18.087874698638917,0.16591796875,174.4063409805298,41.9596061706543,0.8854773417115211,24.422348022460938,42200
,,,,,,,15534,4222,1412.16606168,196.29,8646656,556,0.0003,0.015221095,0.2,-0.0033536090049892664,-18.08353853225708,0.194189453125,558.2434379577637,42.10104751586914,0.895873174071312,311.2882385253906,42210
,,,,,,,15538,4223,1404.60965145,195.24,8648704,556,0.0003,0.019669551,0.2,-0.0006838490255177021,-18.091206979751586,0.144091796875,612.4626052856445,42.164791107177734,0.7565984427928925,293.5760803222656,42220
,,,,,,,15542,4224,1404.31524001,195.24,8650752,556,0.0003,0.022085318,0.2,-0.004796434857416898,-18.095745468139647,0.168896484375,186.3800308227539,42.26909255981445,0.9007190987467766,98.16499328613281,42230
,,,,,,,15546,4225,1402.6740833499996,195.24,8652800,556,0.0003,0.027943254,0.2,-0.003277031832840294,-18.092949199676514,0.2884765625,290.8066062927246,42.535308837890625,0.8168273866176605,137.40821838378906,42240
,,,,,,,15549,4226,1408.0072736099996,195.39,8654848,556,0.0003,0.019932661,0.2,0.0035378560249228032,-18.100385475158692,0.215673828125,442.3505485534668,42.565242767333984,0.8542002886533737,268.6512145996094,42250
,,,,,,,15553,4227,1364.89571975,189.09,8656896,556,0.0003,0.013012458,0.2,-0.0032078928488772362,-18.107450199127197,0.13359375,472.82959098815917,42.603172302246094,0.5970650613307953,172.8441619873047,42260
,,,,,,,15557,4228,1361.1002039600003,187.57,8658944,556,0.0003,0.009900854,0.2,-0.0056349533260799944,-18.117356300354004,0.10546875,596.2474670410156,42.676692962646484,0.9540683403611183,139.8398895263672,42270
,,,,,,,15561,4229,1370.5529001999998,187.57,8660992,556,0.0003,0.01283218,0.2,-0.0025467420695349575,-18.12158317565918,0.10341796875,199.03297214508058,42.77536392211914,0.6982483863830566,141.13546752929688,42280
,,,,,,,15564,4230,1361.8547728000003,185.97,8663040,556,0.0003,0.009253935,0.2,-0.00115335849695839,-18.122648334503175,0.1572265625,577.5466964721679,42.773319244384766,0.1954348087310791,275.85333251953125,42290
